(-0.246155,2.646680,-1.317708);(0.252818,2.762551,-1.054166);(0.246155,2.646680,-1.317708)
(1.317708,0.246155,2.646680);(1.581249,-0.237741,2.497001);(1.581249,0.237741,2.497000)
(-1.317708,0.246155,2.646680);(-1.054166,0.252818,2.762550);(-1.045730,0.505637,2.730837)
(-0.246155,-1.317708,2.646680);(-0.713224,-1.547283,2.427439);(-0.237741,-1.581249,2.497001)
(-0.758455,1.031522,-2.677167);(-0.984619,1.264092,-2.497149);(-0.738464,1.289403,-2.568088)
(-1.547284,0.713224,2.427439);(-1.289403,0.738464,2.568088);(-1.264092,0.984619,2.497149)
(-1.011273,1.011273,-2.599996);(-1.230774,1.230774,-2.402757);(-0.984619,1.264092,-2.497149)
(-1.230774,1.230774,-2.402757);(-1.426449,1.426449,-2.175109);(-1.188707,1.476929,-2.281565)
(1.344059,1.871131,-1.871132);(1.559853,1.786811,-1.786811);(1.371240,1.660340,-2.041234)
(-1.476929,1.188707,-2.281565);(-1.660340,1.371240,-2.041234);(-1.426449,1.426449,-2.175109)
(1.426449,-1.426449,2.175108);(1.371240,-1.660340,2.041234);(1.594461,-1.594461,1.930503)
(-1.660340,2.041234,1.371240);(-1.719757,2.129702,1.142700);(-1.871131,1.871131,1.344058)
(1.188707,1.476929,-2.281565);(1.371240,1.660340,-2.041234);(1.426449,1.426449,-2.175108)
(1.547284,2.427439,0.713224);(1.719757,2.129702,1.142700);(1.802515,2.251664,0.685620)
(-2.251664,0.685620,1.802515);(-1.942631,1.120049,1.942631);(-2.129702,1.142700,1.719757)
(0.237741,-1.581249,2.497001);(0.685620,-1.802515,2.251664);(0.713224,-1.547284,2.427439)
(2.310080,-1.842449,0.228540);(2.041849,-2.041849,0.672029);(2.089599,-2.089599,0.224010)
(2.310080,0.228540,-1.842449);(2.497001,-0.237741,-1.581249);(2.310080,-0.228540,-1.842449)
(2.089599,2.089599,0.224010);(2.310080,1.842449,-0.228540);(2.089599,2.089599,-0.224010)
(1.581249,0.237741,-2.497001);(1.802515,0.685620,-2.251664);(1.842449,0.228540,-2.310080)
(2.310080,-0.228540,1.842449);(2.041849,-0.672029,2.041849);(2.251664,-0.685620,1.802515)
(-1.719757,-1.142700,-2.129702);(-1.547284,-0.713224,-2.427439);(-1.476929,-1.188707,-2.281565)
(-2.251664,-0.685620,1.802515);(-1.942631,-1.120049,1.942631);(-2.041849,-0.672029,2.041849)
(-1.188707,1.476929,-2.281565);(-1.371240,1.660340,-2.041234);(-1.142700,1.719757,-2.129702)
(-1.142700,1.719757,-2.129702);(-1.344059,1.871131,-1.871131);(-1.120049,1.942631,-1.942631)
(-1.426449,1.426449,2.175108);(-1.371240,1.660340,2.041234);(-1.594461,1.594461,1.930503)
(2.041234,-1.371240,-1.660340);(1.930503,-1.594461,-1.594461);(1.786811,-1.559853,-1.786811)
(-2.175109,-1.426449,1.426449);(-2.041234,-1.660340,1.371240);(-1.930503,-1.594461,1.594461)
(1.802515,-0.685620,2.251664);(1.942631,-1.120049,1.942631);(2.041849,-0.672029,2.041849)
(-2.129702,1.142700,-1.719757);(-2.427439,0.713224,-1.547284);(-2.281565,1.188707,-1.476929)
(1.371240,1.660340,2.041234);(1.188707,1.476929,2.281565);(1.426449,1.426449,2.175108)
(-2.310080,1.842449,-0.228540);(-2.041849,2.041849,-0.672029);(-2.251664,1.802515,-0.685620)
(-1.802515,2.251664,-0.685620);(-1.581249,2.497001,-0.237741);(-1.547284,2.427439,-0.713224)
(-0.224010,2.089599,-2.089599);(0.228540,2.310080,-1.842449);(0.224010,2.089599,-2.089599)
(-2.310080,-0.228540,-1.842449);(-2.497001,0.237741,-1.581249);(-2.310080,0.228540,-1.842449)
(-0.672029,2.041849,-2.041849);(-0.228540,2.310080,-1.842449);(-0.224010,2.089599,-2.089599)
(-1.802515,-0.685620,2.251664);(-1.581249,-0.237741,2.497001);(-1.842449,-0.228540,2.310080)
(-0.685620,1.802515,-2.251664);(-1.120049,1.942631,-1.942631);(-0.672029,2.041849,-2.041849)
(-0.713224,1.547283,-2.427439);(-1.142700,1.719757,-2.129702);(-0.685620,1.802515,-2.251664)
(-1.344059,1.871131,1.871131);(-1.142700,1.719757,2.129702);(-1.120049,1.942631,1.942631)
(-1.371240,1.660340,2.041234);(-1.188707,1.476929,2.281565);(-1.142700,1.719757,2.129702)
(1.371240,1.660340,2.041234);(1.594461,1.594461,1.930503);(1.559853,1.786811,1.786811)
(-1.426449,2.175109,1.426449);(-1.660340,2.041234,1.371240);(-1.594461,1.930503,1.594461)
(1.871131,1.344059,1.871131);(1.719757,1.142700,2.129702);(1.942631,1.120049,1.942631)
(1.660340,1.371240,2.041234);(1.476929,1.188707,2.281565);(1.719757,1.142700,2.129702)
(-1.142700,2.129702,-1.719757);(-0.713224,2.427439,-1.547284);(-0.685620,2.251664,-1.802515)
(-0.685620,2.251664,1.802515);(-1.120049,1.942631,1.942631);(-0.672029,2.041849,2.041849)
(1.426449,1.426449,2.175108);(1.230774,1.230774,2.402757);(1.476929,1.188707,2.281565)
(-1.264092,-0.984619,-2.497149);(-1.230774,-1.230774,-2.402757);(-1.476929,-1.188707,-2.281565)
(1.230774,1.230774,2.402757);(1.011273,1.011273,2.599996);(1.264091,0.984619,2.497149)
(0.984619,-1.264092,-2.497149);(1.230774,-1.230774,-2.402757);(1.188707,-1.476929,-2.281565)
(-0.713224,-1.547284,-2.427439);(-0.246155,-1.317708,-2.646680);(-0.237741,-1.581249,-2.497001)
(-2.568088,-0.738464,-1.289403);(-2.677167,-0.758455,-1.031523);(-2.730837,-0.505637,-1.045730)
(0.984619,1.264092,2.497149);(0.758455,1.031522,2.677167);(1.011273,1.011273,2.599996)
(-2.646680,1.317708,-0.246155);(-2.497001,1.581249,0.237741);(-2.497000,1.581249,-0.237741)
(-1.054166,-2.762550,-0.252818);(-1.317708,-2.646680,0.246155);(-1.317708,-2.646680,-0.246155)
(0.713224,2.427439,-1.547284);(0.246155,2.646680,-1.317708);(0.738464,2.568088,-1.289403)
(-0.738464,-1.289403,-2.568088);(-0.758455,-1.031523,-2.677167);(-0.505637,-1.045730,-2.730837)
(1.476929,-1.188707,-2.281565);(1.264091,-0.984619,-2.497149);(1.547284,-0.713224,-2.427439)
(-0.984619,1.264091,2.497149);(-0.758455,1.031523,2.677167);(-0.738464,1.289403,2.568088)
(-1.426449,1.426449,2.175108);(-1.230774,1.230774,2.402757);(-1.188707,1.476929,2.281565)
(-0.713224,-1.547283,2.427439);(-0.984619,-1.264092,2.497149);(-1.188707,-1.476929,2.281565)
(-1.230774,1.230774,2.402757);(-1.011273,1.011273,2.599996);(-0.984619,1.264091,2.497149)
(-1.660340,1.371240,2.041234);(-1.476929,1.188707,2.281565);(-1.426449,1.426449,2.175108)
(2.251664,-0.685620,1.802515);(1.942631,-1.120049,1.942631);(2.129702,-1.142700,1.719757)
(2.427439,0.713224,1.547283);(2.129702,1.142700,1.719757);(2.251664,0.685620,1.802515)
(-0.685620,1.802515,-2.251664);(-0.237741,1.581249,-2.497001);(-0.713224,1.547283,-2.427439)
(-2.041849,2.041849,-0.672029);(-1.842449,2.310080,-0.228540);(-1.802515,2.251664,-0.685620)
(1.264091,0.984619,2.497149);(1.031522,0.758455,2.677167);(1.289403,0.738464,2.568088)
(0.738464,-1.289403,2.568088);(0.505637,-1.045730,2.730837);(0.246155,-1.317708,2.646680)
(1.317708,2.646680,-0.246155);(1.547284,2.427439,-0.713224);(1.289403,2.568088,-0.738464)
(1.011273,1.011273,2.599996);(0.773642,0.773642,2.758925);(1.031522,0.758455,2.677167)
(0.758455,1.031522,2.677167);(0.515761,0.784297,2.815742);(0.773642,0.773642,2.758925)
(0.773642,0.773642,2.758925);(0.522865,0.522865,2.874718);(0.784297,0.515761,2.815742)
(1.031522,0.758455,2.677167);(0.784297,0.515761,2.815742);(1.045730,0.505637,2.730837)
(0.505637,1.045730,2.730837);(0.257881,0.790625,2.849302);(0.515761,0.784297,2.815742)
(-0.252818,2.762550,-1.054166);(-0.257881,2.849302,-0.790625);(0.000000,2.860369,-0.792719)
(0.257881,0.790625,2.849302);(0.000000,0.528479,2.921025);(0.261432,0.527083,2.909543)
(0.515761,0.784297,2.815742);(0.261432,0.527083,2.909543);(0.522865,0.522865,2.874718)
(-0.505637,1.045730,2.730837);(-0.257881,0.790625,2.849302);(-0.252818,1.054166,2.762550)
(-0.515761,0.784297,2.815743);(-0.261432,0.527083,2.909543);(-0.257881,0.790625,2.849302)
(-0.257881,0.790625,2.849302);(0.000000,0.528479,2.921025);(0.000000,0.792719,2.860369)
(-0.758455,1.031523,2.677167);(-0.515761,0.784297,2.815743);(-0.505637,1.045730,2.730837)
(-1.011273,1.011273,2.599996);(-0.773642,0.773642,2.758925);(-0.758455,1.031523,2.677167)
(-1.031522,0.758455,2.677167);(-0.784297,0.515761,2.815743);(-0.773642,0.773642,2.758925)
(-0.773642,0.773642,2.758925);(-0.522865,0.522865,2.874718);(-0.515761,0.784297,2.815743)
(-1.264092,0.984619,2.497149);(-1.031522,0.758455,2.677167);(-1.011273,1.011273,2.599996)
(2.646680,1.317708,-0.246155);(2.427439,1.547284,-0.713224);(2.497001,1.581249,-0.237741)
(1.317708,-2.646680,-0.246155);(1.054166,-2.762550,-0.252818);(1.045730,-2.730837,-0.505637)
(-2.041849,2.041849,0.672029);(-1.842449,2.310080,0.228540);(-2.089599,2.089599,0.224010)
(-0.685620,-1.802515,2.251664);(-0.237741,-1.581249,2.497001);(-0.713224,-1.547283,2.427439)
(-0.224010,-2.089599,-2.089599);(0.228540,-1.842449,-2.310080);(0.224010,-2.089599,-2.089599)
(1.054166,-0.252818,-2.762550);(1.317708,0.246155,-2.646680);(1.317708,-0.246155,-2.646680)
(1.317708,-0.246155,-2.646680);(1.581249,0.237741,-2.497001);(1.581249,-0.237741,-2.497000)
(1.045730,0.505637,2.730837);(0.790625,0.257881,2.849302);(1.054166,0.252818,2.762550)
(0.784297,0.515761,2.815742);(0.527083,0.261432,2.909543);(0.790625,0.257881,2.849302)
(0.790625,0.257881,2.849302);(0.528479,0.000000,2.921025);(0.792718,-0.000000,2.860369)
(-0.252818,-1.054166,-2.762550);(-0.257881,-0.790625,-2.849302);(0.000000,-0.792719,-2.860369)
(0.522865,0.522865,2.874718);(0.263542,0.263542,2.945109);(0.527083,0.261432,2.909543)
(0.261432,0.527083,2.909543);(0.000000,0.264239,2.956835);(0.263542,0.263542,2.945109)
(0.263542,0.263542,2.945109);(0.000000,-0.000000,2.968641);(0.264240,0.000000,2.956835)
(0.527083,0.261432,2.909543);(0.264240,0.000000,2.956835);(0.528479,0.000000,2.921025)
(-0.261432,0.527083,2.909543);(0.000000,0.264239,2.956835);(0.000000,0.528479,2.921025)
(-0.522865,0.522865,2.874718);(-0.263542,0.263542,2.945109);(-0.261432,0.527083,2.909543)
(-0.527083,0.261432,2.909543);(-0.264239,-0.000000,2.956835);(-0.263542,0.263542,2.945109)
(-0.263542,0.263542,2.945109);(0.000000,-0.000000,2.968641);(0.000000,0.264239,2.956835)
(-0.784297,0.515761,2.815743);(-0.527083,0.261432,2.909543);(-0.522865,0.522865,2.874718)
(-1.045730,0.505637,2.730837);(-0.790625,0.257881,2.849301);(-0.784297,0.515761,2.815743)
(0.252818,-1.054166,2.762550);(0.000000,-0.792718,2.860369);(-0.252818,-1.054166,2.762550)
(-0.790625,0.257881,2.849301);(-0.528479,-0.000000,2.921025);(-0.527083,0.261432,2.909543)
(-1.581249,0.237741,-2.497001);(-1.317708,-0.246155,-2.646680);(-1.581249,-0.237741,-2.497001)
(-1.317708,0.246155,-2.646680);(-1.054166,-0.252818,-2.762550);(-1.317708,-0.246155,-2.646680)
(2.310080,0.228540,1.842449);(2.089599,-0.224010,2.089599);(2.310080,-0.228540,1.842449)
(0.237741,-2.497001,1.581249);(-0.228540,-2.310080,1.842449);(-0.237741,-2.497001,1.581249)
(-1.581249,-2.497001,0.237741);(-1.802515,-2.251664,0.685620);(-1.842449,-2.310080,0.228540)
(2.041849,-2.041849,0.672029);(1.842449,-2.310080,0.228540);(2.089599,-2.089599,0.224010)
(2.646680,0.246155,1.317708);(2.730837,0.505637,1.045730);(2.568088,0.738464,1.289403)
(0.246155,2.646680,1.317708);(0.713224,2.427439,1.547284);(0.738464,2.568088,1.289403)
(0.528479,0.000000,2.921025);(0.790625,-0.257881,2.849302);(0.792718,-0.000000,2.860369)
(0.527083,-0.261432,2.909543);(0.784297,-0.515761,2.815742);(0.790625,-0.257881,2.849302)
(0.790625,-0.257881,2.849302);(1.045730,-0.505637,2.730837);(1.054166,-0.252818,2.762551)
(0.264240,0.000000,2.956835);(0.527083,-0.261432,2.909543);(0.528479,0.000000,2.921025)
(0.000000,-0.000000,2.968641);(0.263542,-0.263542,2.945109);(0.264240,0.000000,2.956835)
(0.000000,-0.264240,2.956835);(0.261432,-0.527083,2.909543);(0.263542,-0.263542,2.945109)
(0.263542,-0.263542,2.945109);(0.522865,-0.522865,2.874718);(0.527083,-0.261432,2.909543)
(0.000000,-0.000000,2.968641);(-0.263542,-0.263542,2.945109);(0.000000,-0.264240,2.956835)
(-0.264239,-0.000000,2.956835);(-0.527083,-0.261432,2.909543);(-0.263542,-0.263542,2.945109)
(-0.263542,-0.263542,2.945109);(-0.522865,-0.522865,2.874718);(-0.261432,-0.527083,2.909543)
(0.000000,-0.264240,2.956835);(-0.261432,-0.527083,2.909543);(0.000000,-0.528479,2.921025)
(-0.528479,-0.000000,2.921025);(-0.790625,-0.257881,2.849302);(-0.527083,-0.261432,2.909543)
(-0.790625,-0.257881,2.849302);(-1.045730,-0.505637,2.730837);(-0.784297,-0.515761,2.815742)
(-0.527083,-0.261432,2.909543);(-0.784297,-0.515761,2.815742);(-0.522865,-0.522865,2.874718)
(-1.547283,2.427439,0.713224);(-1.317708,2.646680,0.246155);(-1.581249,2.497001,0.237741)
(0.246155,2.646680,-1.317708);(0.252818,2.762551,-1.054166);(0.505637,2.730837,-1.045730)
(-1.842449,-2.310080,0.228540);(-2.041849,-2.041849,0.672029);(-2.089599,-2.089599,0.224010)
(-1.802515,0.685620,-2.251664);(-1.581249,0.237741,-2.497001);(-1.842449,0.228540,-2.310080)
(-1.547284,-2.427439,-0.713224);(-1.719757,-2.129702,-1.142700);(-1.476929,-2.281565,-1.188707)
(-1.942631,1.120049,-1.942631);(-2.251664,0.685620,-1.802515);(-2.129702,1.142700,-1.719757)
(1.031522,-0.758455,2.677167);(1.264091,-0.984619,2.497149);(1.289403,-0.738464,2.568088)
(-2.281565,1.188707,1.476929);(-2.497149,0.984619,1.264092);(-2.427439,0.713224,1.547284)
(0.784297,-0.515761,2.815742);(1.031522,-0.758455,2.677167);(1.045730,-0.505637,2.730837)
(0.522865,-0.522865,2.874718);(0.773642,-0.773642,2.758925);(0.784297,-0.515761,2.815742)
(0.515761,-0.784297,2.815742);(0.758455,-1.031522,2.677167);(0.773642,-0.773642,2.758925)
(0.773642,-0.773642,2.758925);(1.011273,-1.011273,2.599996);(1.031522,-0.758455,2.677167)
(0.261432,-0.527083,2.909543);(0.515761,-0.784297,2.815742);(0.522865,-0.522865,2.874718)
(0.000000,-0.528479,2.921025);(0.257881,-0.790625,2.849302);(0.261432,-0.527083,2.909543)
(0.252818,2.762550,1.054166);(0.000000,2.860369,0.792718);(-0.252818,2.762550,1.054166)
(0.257881,-0.790625,2.849302);(0.505637,-1.045730,2.730837);(0.515761,-0.784297,2.815742)
(0.000000,-0.528479,2.921025);(-0.257881,-0.790625,2.849302);(0.000000,-0.792718,2.860369)
(-0.261432,-0.527083,2.909543);(-0.515761,-0.784297,2.815742);(-0.257881,-0.790625,2.849302)
(-0.257881,-0.790625,2.849302);(-0.505637,-1.045730,2.730837);(-0.252818,-1.054166,2.762550)
(-0.522865,-0.522865,2.874718);(-0.773642,-0.773642,2.758925);(-0.515761,-0.784297,2.815742)
(-0.784297,-0.515761,2.815742);(-1.031522,-0.758455,2.677167);(-0.773642,-0.773642,2.758925)
(-0.773642,-0.773642,2.758925);(-1.011273,-1.011273,2.599996);(-0.758455,-1.031522,2.677167)
(-0.515761,-0.784297,2.815742);(-0.758455,-1.031522,2.677167);(-0.505637,-1.045730,2.730837)
(-1.476929,2.281565,1.188707);(-1.230774,2.402757,1.230774);(-1.264092,2.497149,0.984619)
(-1.031522,-0.758455,2.677167);(-1.264092,-0.984619,2.497149);(-1.011273,-1.011273,2.599996)
(-1.942631,-1.120049,-1.942631);(-2.251664,-0.685620,-1.802515);(-2.041849,-0.672029,-2.041849)
(0.713224,-1.547284,2.427439);(1.142700,-1.719757,2.129702);(1.188707,-1.476929,2.281565)
(1.476929,-1.188707,2.281565);(1.660340,-1.371240,2.041234);(1.719757,-1.142700,2.129702)
(1.719757,-1.142700,2.129702);(1.871131,-1.344059,1.871131);(1.942631,-1.120049,1.942631)
(1.011273,-1.011273,2.599996);(1.230774,-1.230774,2.402757);(1.264091,-0.984619,2.497149)
(1.188707,2.281565,1.476929);(0.984619,2.497149,1.264092);(0.713224,2.427439,1.547284)
(1.230774,-1.230774,2.402757);(1.426449,-1.426449,2.175108);(1.476929,-1.188707,2.281565)
(0.758455,-1.031522,2.677167);(0.984619,-1.264092,2.497149);(1.011273,-1.011273,2.599996)
(1.289403,2.568088,-0.738464);(1.045730,2.730837,-0.505637);(1.317708,2.646680,-0.246155)
(1.317708,0.246155,-2.646680);(1.547284,0.713224,-2.427439);(1.581249,0.237741,-2.497001)
(-2.762550,1.054166,-0.252818);(-2.646680,1.317708,0.246155);(-2.646680,1.317708,-0.246155)
(-0.237741,1.581249,2.497001);(0.246155,1.317708,2.646680);(0.237741,1.581249,2.497001)
(2.646680,1.317708,-0.246155);(2.762550,1.054166,-0.252818);(2.730837,1.045730,-0.505637)
(-2.646680,0.246155,1.317708);(-2.427439,0.713224,1.547284);(-2.568088,0.738464,1.289403)
(-0.758455,-1.031522,2.677167);(-0.984619,-1.264092,2.497149);(-0.738464,-1.289403,2.568088)
(1.476929,1.188707,2.281565);(1.264091,0.984619,2.497149);(1.547284,0.713224,2.427439)
(-1.011273,-1.011273,2.599996);(-1.230774,-1.230774,2.402757);(-0.984619,-1.264092,2.497149)
(-1.230774,-1.230774,2.402757);(-1.426449,-1.426449,2.175109);(-1.188707,-1.476929,2.281565)
(-1.719757,-1.142700,2.129702);(-1.871131,-1.344059,1.871131);(-1.660340,-1.371240,2.041234)
(-1.476929,-1.188707,2.281565);(-1.660340,-1.371240,2.041234);(-1.426449,-1.426449,2.175109)
(-1.426449,-1.426449,2.175109);(-1.660340,-1.371240,2.041234);(-1.594461,-1.594461,1.930503)
(-1.660340,1.371240,2.041234);(-1.594461,1.594461,1.930503);(-1.786811,1.559853,1.786811)
(1.188707,-1.476929,2.281565);(1.371240,-1.660340,2.041234);(1.426449,-1.426449,2.175108)
(-1.547284,-2.427439,0.713224);(-1.719757,-2.129702,1.142700);(-1.802515,-2.251664,0.685620)
(-1.942631,1.942631,1.120049);(-1.802515,2.251664,0.685620);(-2.041849,2.041849,0.672029)
(-1.802515,2.251664,0.685620);(-1.581249,2.497001,0.237741);(-1.842449,2.310080,0.228540)
(-0.672029,2.041849,2.041849);(-0.228540,1.842449,2.310080);(-0.224010,2.089599,2.089599)
(-0.237741,2.497001,1.581249);(0.228540,2.310080,1.842449);(0.237741,2.497001,1.581249)
(1.842449,-0.228540,2.310080);(2.089599,0.224010,2.089599);(1.842449,0.228540,2.310080)
(0.685620,2.251664,-1.802515);(0.237741,2.497001,-1.581249);(0.713224,2.427439,-1.547284)
(-2.041849,-0.672029,2.041849);(-1.842449,-0.228540,2.310080);(-2.089599,-0.224010,2.089599)
(1.547284,0.713224,2.427439);(1.719757,1.142700,2.129702);(1.476929,1.188707,2.281565)
(-1.942631,1.120049,1.942631);(-1.802515,0.685620,2.251664);(-1.719757,1.142700,2.129702)
(-1.188707,-1.476929,2.281565);(-1.371240,-1.660340,2.041234);(-1.142700,-1.719757,2.129702)
(-1.660340,1.371240,-2.041234);(-1.719757,1.142700,-2.129702);(-1.871131,1.344058,-1.871131)
(-1.930503,1.594461,-1.594461);(-1.786811,1.786811,-1.559853);(-1.715019,1.715019,-1.715019)
(2.089599,0.224010,-2.089599);(2.310080,-0.228540,-1.842449);(2.089599,-0.224010,-2.089599)
(1.289403,2.568088,0.738464);(1.264091,2.497149,0.984619);(1.547284,2.427439,0.713224)
(1.264091,2.497149,0.984619);(1.230774,2.402757,1.230774);(1.476929,2.281565,1.188707)
(1.930503,1.594461,-1.594461);(1.786811,1.786811,-1.559853);(2.041234,1.660340,-1.371240)
(1.786811,1.786811,-1.559853);(1.942631,1.942631,-1.120049);(2.041234,1.660340,-1.371240)
(1.344059,1.871131,-1.871132);(1.120049,1.942631,-1.942631);(1.142700,2.129702,-1.719757)
(1.120049,1.942631,1.942631);(0.672029,2.041849,2.041849);(0.685620,1.802515,2.251664)
(2.427439,-1.547284,0.713224);(2.281565,-1.476929,1.188707);(2.129702,-1.719757,1.142700)
(1.371240,2.041234,-1.660340);(1.142700,2.129702,-1.719757);(1.188707,2.281565,-1.476929)
(-0.672029,-2.041849,-2.041849);(-0.224010,-2.089599,-2.089599);(-0.228540,-2.310080,-1.842449)
(-1.802515,-0.685620,-2.251664);(-1.842449,-0.228540,-2.310080);(-1.581249,-0.237741,-2.497001)
(2.310080,-1.842449,0.228540);(2.089599,-2.089599,0.224010);(2.089599,-2.089599,-0.224010)
(2.310080,1.842449,0.228540);(2.497001,1.581249,0.237741);(2.497001,1.581249,-0.237741)
(1.842449,2.310080,0.228540);(1.802515,2.251664,0.685620);(2.041849,2.041849,0.672029)
(0.237741,1.581249,-2.497001);(0.228540,1.842449,-2.310080);(0.685620,1.802515,-2.251664)
(-2.251664,1.802515,-0.685620);(-2.041849,2.041849,-0.672029);(-1.942631,1.942631,-1.120049)
(-1.142700,-1.719757,-2.129702);(-1.188707,-1.476929,-2.281565);(-0.713224,-1.547284,-2.427439)
(-1.344059,1.871131,-1.871131);(-1.371240,2.041234,-1.660340);(-1.142700,2.129702,-1.719757)
(-1.371240,2.041234,-1.660340);(-1.426449,2.175108,-1.426449);(-1.188707,2.281565,-1.476929)
(-1.930503,-1.594461,-1.594461);(-1.786811,-1.786811,-1.559853);(-2.041234,-1.660340,-1.371240)
(-1.786811,-1.786811,-1.559853);(-1.942631,-1.942631,-1.120049);(-2.041234,-1.660340,-1.371240)
(1.715019,1.715019,-1.715019);(1.559853,1.786811,-1.786811);(1.594461,1.930503,-1.594461)
(1.559853,1.786811,-1.786811);(1.344059,1.871131,-1.871132);(1.371240,2.041234,-1.660340)
(1.594461,1.930503,-1.594461);(1.559853,1.786811,-1.786811);(1.371240,2.041234,-1.660340)
(1.371240,2.041234,-1.660340);(1.426449,2.175108,-1.426449);(1.594461,1.930503,-1.594461)
(1.426449,2.175108,-1.426449);(1.660340,2.041234,-1.371240);(1.594461,1.930503,-1.594461)
(1.660340,2.041234,-1.371240);(1.426449,2.175108,-1.426449);(1.476929,2.281565,-1.188707)
(2.427439,-1.547284,-0.713224);(2.251664,-1.802515,-0.685620);(2.129702,-1.719757,-1.142700)
(-1.120049,1.942631,1.942631);(-1.142700,1.719757,2.129702);(-0.685620,1.802515,2.251664)
(1.426449,2.175108,-1.426449);(1.188707,2.281565,-1.476929);(1.230774,2.402757,-1.230774)
(-2.402757,1.230774,-1.230774);(-2.281565,1.188707,-1.476929);(-2.497149,0.984619,-1.264092)
(-2.281565,1.188707,-1.476929);(-2.427439,0.713224,-1.547284);(-2.497149,0.984619,-1.264092)
(1.230774,2.402757,-1.230774);(0.984619,2.497149,-1.264092);(1.011273,2.599996,-1.011273)
(1.188707,1.476929,2.281565);(0.713224,1.547284,2.427439);(0.984619,1.264092,2.497149)
(0.713224,1.547284,2.427439);(0.738464,1.289403,2.568088);(0.984619,1.264092,2.497149)
(-2.427439,0.713224,-1.547284);(-2.497001,0.237741,-1.581249);(-2.646680,0.246155,-1.317708)
(-2.677167,0.758455,-1.031522);(-2.568088,0.738464,-1.289403);(-2.730837,0.505637,-1.045730)
(-2.568088,0.738464,-1.289403);(-2.646680,0.246155,-1.317708);(-2.730837,0.505637,-1.045730)
(0.984619,2.497149,-1.264092);(0.738464,2.568088,-1.289403);(0.758455,2.677167,-1.031522)
